47.345,-47.705,MED
48.7633,-48.92,MED
49.08,-49.6617,SM
49.0067,-49.9183,MED
47.1867,-47.5017,MED
46.685,-46.7983,SM
47.0417,-47.2783,MED
47.145,-47.35,MED
47.135,-47.4317,MED
47.135,-47.4367,MED
48.1783,-46.73,SM
47.9633,-46.4633,SM
47.8417,-46.69,SM
47.88,-47.07,SM
47.525,-47.0517,SM
47.1167,-46.985,SM
47.49,-46.9617,SM
47.715,-46.705,SM
48.0183,-46.5483,SM
48.09,-46.535,SM
47.6433,-46.975,SM
47.9317,-46.53,SM
47.935,-46.7517,SM
48.045,-46.695,SM
47.505,-46.9867,SM
47.6567,-46.94,MED
47.8017,-47.0217,SM
47.8383,-46.975,SM
48.0217,-46.9683,SM
47.725,-47.0617,SM
47.6667,-47.1283,MED
47.6267,-47.18,SM
48.2533,-46.9017,SM
47.3933,-46.8217,SM
46.9,-46.8467,SM
47.465,-46.76,MED
47.6167,-46.93,SM
47.715,-46.7983,SM
47.13,-47.0217,SM
47.52,-47.1467,MED
46.865,-47.15,SM
46.9333,-46.6167,SM
46.8283,-46.5617,SM
47.1367,-47.3417,MED
46.3733,-47.1583,SM
45.8767,-47.3617,BB
48.08,-46.9467,VLG
47.0417,-47.2833,MED
47.02,-47.065,MED
46.9783,-46.9633,SM
48.355,-48.865,SM
48.215,-47.94,SM
48.335,-48.9133,SM
48.285,-48.7183,MED
48.1867,-47.7133,SM
48.1733,-48.005,MED
48.3133,-48.2583,MED
48.2483,-47.88,SM
48.2017,-48.715,LG
48.2633,-48.8467,MED
48.28,-48.3083,MED
48.285,-47.4917,MED
47.9683,-48.6033,MED
48.1583,-47.7067,MED
48.1267,-47.4233,MED
48.0983,-47.6633,MED
48.1417,-47.6817,MED
48.165,-48.0783,SM
48.0767,-47.3533,LG
48.3483,-48.8667,SM
48.3317,-48.9117,BB
46.8083,-46.145,SM
46.8433,-46.3567,SM
46.795,-46.4667,SM
46.8233,-46.53,MED
46.0783,-46.79,SM
46.935,-46.59,SM
47.1217,-46.6817,SM
47.4533,-46.7283,LG
47.4017,-46.83,MED
46.8967,-46.83,SM
46.79,-46.9583,SM
45.715,-47.5033,MED
47.35,-46.95,SM
46.9517,-46.9583,MED
46.31,-47.155,SM
47.4933,-46.975,MED
47.0967,-46.975,SM
46.9983,-47.04,MED
46.83,-47.1183,SM
46.8783,-47.1033,SM
47.0183,-47.2533,MED
47.1033,-47.3083,MED
54.5283,-55.795,SM
54.97,-55.9567,MED
54.9167,-55.805,MED
54.9233,-55.9467,MED
54.7183,-55.895,MED
54.7067,-55.6933,MED
54.7883,-55.9517,SM
54.7683,-56.0467,MED
54.69,-55.8783,SM
54.7067,-56.03,MED
54.6683,-55.7867,MED
54.585,-55.8383,MED
54.5567,-55.8133,MED
54.825,-55.9383,MED
46.01,-47.1133,MED
46.0567,-46.6183,SM
45.8083,-47.0517,SM
46.6733,-46.7283,SM
46.5867,-46.8067,MED
46.6533,-46.83,SM
47.1983,-46.7317,SM
47.4067,-46.2967,SM
47.325,-46.3817,SM
47.1183,-46.7983,SM
47.0183,-46.855,SM
46.8967,-47.145,SM
46.815,-46.6333,MED
46.815,-46.5733,MED
46.935,-46.8983,SM
46.905,-46.5517,SM
47.91,-46.15,SM
47.3117,-46.9367,SM
47.9217,-46.3617,MED
47.9017,-46.265,SM
47.3483,-46.8483,SM
47.595,-46.5883,MED
47.63,-46.7517,SM
47.6167,-46.665,SM
47.5967,-46.8533,SM
47.3983,-46.8883,SM
47.6317,-46.5233,SM
47.355,-46.9817,MED
47.6133,-46.2833,SM
47.525,-46.4083,SM
47.5517,-46.67,SM
47.815,-46.365,SM
47.6567,-46.4133,MED
47.28,-46.8017,MED
47.5667,-46.6767,SM
48.3833,-46.4583,SM
47.9717,-46.4283,SM
47.9617,-46.8983,MED
47.9217,-46.7583,SM
47.91,-46.8917,LG
48.1283,-46.9067,SM
48.02,-46.67,SM
47.5317,-47.6717,SM
48.2317,-47.3683,MED
48.1383,-47.4533,MED
47.9517,-47.3867,SM
47.955,-47.3083,MED
47.9583,-47.5533,SM
48.1567,-48.26,MED
48.1767,-48.095,SM
48.2117,-47.7783,LG
47.7083,-47.6733,MED
48.0933,-48.0133,SM
48.1033,-48.0867,MED
47.9717,-47.7533,MED
48.0383,-47.82,MED
48.35,-46.0583,SM
49.2967,-49.4067,SM
48.1283,-47.78,SM
48.03,-47.7933,SM
49.065,-48.9817,SM
49.1133,-49.52,MED
49.205,-50.1533,MED
48.9817,-49.6867,LG
48.875,-49.5117,SM
48.84,-49.875,SM
49.14,-50.165,MED
49.1417,-49.885,SM
48.8817,-48.99,MED
48.9367,-50.2567,MED
48.6883,-49.035,MED
48.7333,-48.86,MED
48.465,-48.7783,MED
48.6733,-49.3517,SM
48.5983,-49.06,SM
48.53,-49.0983,SM
48.7717,-49.4833,MED
48.3233,-48.5717,SM
56.1233,-59.5667,GEN
56.0583,-59.76,GEN
56.1283,-59.6317,GEN
56.1467,-59.97,GEN
55.9167,-59.51,GEN
55.9317,-59.51,GEN
55.9783,-59.4117,GEN
55.93,-59.775,GEN
55.9917,-59.4717,GEN
55.7983,-58.9133,GEN
53.7617,-54.1967,MED
53.86,-54.56,MED
53.6783,-54.7333,MED
53.7367,-54.97,MED
53.7083,-54.6717,MED
53.7117,-54.505,MED
53.9567,-54.8817,MED
54.1433,-55.02,MED
54.5417,-55.3833,MED
53.8667,-54.98,MED
53.985,-55.0867,GEN
54.0417,-55.0917,MED
54.0217,-55.0567,MED
54.0917,-55.04,MED
54.1633,-54.995,MED
53.755,-55.315,MED
53.8483,-55.1367,SM
53.7333,-55.31,MED
53.815,-54.645,MED
53.735,-54.55,MED
54.1967,-55.12,MED
54.975,-56.3067,SM
54.9267,-56.105,MED
54.9617,-56.3233,SM
54.7883,-55.3467,MED
54.6083,-55.4167,MED
54.7133,-55.5333,MED
54.5217,-55.835,MED
54.5917,-55.5033,MED
54.6283,-56.005,MED
54.5667,-55.7283,MED
54.5217,-55.63,MED
54.5517,-55.7533,MED
54.5667,-55.5467,MED
54.5483,-55.4817,MED
54.4983,-55.425,MED
55.0383,-56.1917,MED
55.12,-55.66,MED
55.2183,-56.8383,MED
55.16,-56.39,MED
55.055,-55.5117,MED
55.1517,-56.7067,MED
55.0467,-56.0683,MED
55.08,-56.6517,MED
54.8717,-55.34,MED
54.905,-55.5883,MED
54.835,-55.3767,MED
54.9417,-56.625,MED
54.7117,-55.1367,MED
54.6517,-55.175,MED
54.6833,-55.9633,MED
54.215,-56.415,MED
54.51,-55,MED
54.485,-54.93,MED
54.66,-56.9117,MED
54.4333,-56.4017,MED
55.17,-55.2067,SM
54.8183,-55.7883,SM
54.8067,-56.4617,SM
54.845,-56.59,MED
55.1183,-55.675,MED
54.9017,-55.5717,MED
54.9283,-55.4367,MED
54.945,-55.3633,MED
55.0183,-55.415,MED
55.185,-55.1867,MED
54.4183,-55.045,MED
54.7167,-54.42,MED
54.9433,-55.28,MED
54.69,-55.9433,MED
54.7317,-56.9517,MED
55.62,-58.8833,GEN
55.6767,-58.425,GEN
47.3133,-46.7283,MED
55.545,-58.48,GEN
55.6283,-58.1717,GEN
55.5833,-58.2633,GEN
55.59,-58.3083,GEN
55.52,-58.26,GEN
55.4617,-58.205,GEN
55.35,-58.09,GEN
55.27,-58.0317,GEN
47.095,-45.9683,MED
47.03,-46.0417,SM
46.165,-46.5317,SM
47.085,-46.1583,BB
46.6983,-46.42,SM
47.615,-46.3033,SM
47.3117,-46.575,SM
47.2033,-46.6217,SM
46.995,-46.6333,BB
47.2533,-46.6617,SM
47.6233,-46.6117,SM
47.8567,-46.6283,SM
46.6767,-46.8533,SM
47.5933,-46.6617,SM
47.4117,-46.6717,SM
47.3717,-46.715,SM
46.9617,-46.795,BB
47.15,-46.8317,SM
48.3017,-46.9217,MED
47.3233,-46.9267,SM
48.0783,-46.8567,LG
47.5917,-46.8083,SM
47.63,-46.975,MED
48.775,-50.0433,MED
48.625,-48.5417,MED
48.1917,-47.855,SM
48.795,-49.5817,MED
48.1917,-48.215,SM
48.1967,-47.9417,MED
48.4783,-48.9633,MED
48.9583,-49.545,MED
49.01,-48.5817,SM
48.1117,-47.1867,LG
48.86,-49.2433,MED
48.8683,-49.3433,SM
48.06,-47.525,MED
48.88,-49.5233,SM
48.6983,-49.4533,SM
48.105,-47.585,MED
48.9417,-49.1617,SM
48.7567,-49.785,SM
48.3367,-48.6217,SM
47.9817,-47.4533,SM
47.3383,-47.3567,MED
48.315,-49.715,SM
47.9633,-49.4883,BB
47.86,-47.265,SM
47.8233,-47.2483,SM
48.8383,-50.0183,SM
48.3983,-49.435,SM
48.3217,-48.8717,SM
48.515,-48.9483,MED
48.285,-48.9783,SM
48.44,-48.59,MED
48.9783,-49.6567,SM
48.4067,-48.565,LG
48.315,-48.4717,SM
47.7333,-47.01,SM
47.9467,-47.1033,SM
48.4433,-48.115,SM
48.1033,-47.67,MED
48.86,-48.5867,SM
47.8767,-47.2483,MED
47.7717,-47.2233,SM
48.0317,-47.2867,SM
48.5117,-49.6283,LG
48.8517,-50.0567,SM
48.6533,-49.8567,MED
48.935,-49.8933,LG
49.1217,-50.1567,MED
48.845,-49.8017,SM
47.9983,-47.5317,MED
48.8983,-49.8867,MED
48.4317,-49.5867,SM
48.7167,-49.3867,LG
48.685,-49.5783,MED
48.6233,-49.865,SM
48.665,-49.4317,MED
48.7683,-49.39,SM
48.8483,-49.6967,SM
55.3,-57.9717,GEN
55.4333,-57.685,GEN
55.3917,-57.775,GEN
55.2017,-57.8617,GEN
55.3567,-57.68,GEN
50.8867,-50.995,SM
50.3683,-51.0233,MED
54.9867,-57.5967,GEN
55.0783,-57.42,GEN
55.0033,-57.4083,GEN
55.075,-57.2367,GEN
55.1467,-57.4017,GEN
55.0733,-56.19,GEN
55.0433,-56.99,GEN
54.875,-57.3367,GEN
51.3633,-52.5983,MED
52.6383,-53.4533,MED
52.945,-53.4867,MED
54.8783,-57.3167,GEN
54.9367,-57.1733,GEN
54.9167,-57.015,GEN
54.9083,-57.055,GEN
54.7667,-57.015,GEN
54.845,-56.7683,GEN
54.8933,-56.8483,GEN
54.9433,-56.78,GEN
54.8583,-56.945,GEN
54.7517,-56.9083,GEN
54.72,-56.5117,GEN
54.24,-56.18,GEN
53.75,-55.3167,GEN
53.6933,-55.3467,GEN
51.3167,-52.42,LG
52.3483,-53.8267,SM
52.1117,-53.355,MED
53.5917,-54.2317,MED
53.2933,-55.2017,MED
52.7817,-54.6333,MED
52.7383,-54.755,MED
52.335,-53.6133,SM
52.5083,-53.42,SM
53.6433,-54.99,MED
52.9283,-54.6133,SM
53.6833,-54.73,MED
53.5583,-54.225,SM
54.2667,-53.57,SM
53.7733,-54.915,LG
53.9483,-55.1,MED
53.6517,-55.055,MED
53.9033,-55.0333,SM
53.6483,-55.0467,MED
53.635,-54.6217,MED
54.1733,-55.0333,SM
52.1717,-53.7267,MED
51.84,-53.0017,MED
54.6183,-54.7883,MED
54.645,-54.825,MED
54.57,-54.8983,MED
54.4917,-54.78,MED
54.92,-54.555,MED
54.9367,-54.715,MED
54.6083,-54.2617,MED
54.72,-54.4517,MED
54.5867,-53.91,SM
54.82,-54.38,MED
54.795,-54.4217,MED
54.6117,-54.6567,MED
54.8083,-54.395,MED
54.9183,-54.5383,MED
54.79,-54.375,LG
54.8167,-54.3717,MED
54.0433,-53.3733,MED
54.105,-54.2483,SM
54.5633,-54.765,SM
54.5383,-54.7583,MED
54.5533,-54.76,SM
54.27,-54.1233,MED
54.195,-54.07,MED
54.5517,-54.7517,MED
54.235,-54.3,MED
54.24,-54.36,MED
52.67,-53.18,MED
53.99,-54.16,MED
54.075,-53.9733,MED
52.6133,-53.3933,MED
52.2333,-54.065,MED
52.175,-53.7467,MED
52.1383,-53.9217,MED
52.64,-53.0833,SM
52.1883,-53.9167,MED
52.2017,-53.9367,LG
52.69,-53.335,MED
52.7533,-53.1417,MED
52.78,-52.9983,MED
52.8883,-55.05,SM
50.375,-52.7617,SM
51.285,-52.77,MED
51.0733,-52.3467,MED
51.3383,-53.1833,MED
50.655,-52.405,SM
50.67,-52.4067,SM
52.7683,-55.0183,GEN
52.7883,-54.995,GEN
52.675,-55.1217,GEN
47.705,-44.6967,MED
47.8417,-45.21,SM
47.77,-45.2417,SM
47.9633,-45.2667,SM
47.91,-45.5617,SM
47.4233,-45.7067,MED
47.675,-45.6867,MED
48.02,-45.7267,MED
47.5417,-45.8467,SM
47.76,-46.2033,SM
48.12,-46.35,MED
47.5733,-46.385,MED
47.4917,-46.4517,SM
47.4533,-46.5867,SM
47.6567,-46.7,MED
47.415,-47.1267,MED
47.3567,-47.14,SM
47.595,-46.985,MED
47.385,-46.815,SM
48.13,-47.675,SM
48.4917,-48.115,MED
48.3617,-48.925,LG
48.305,-48.205,LG
47.0183,-46.6517,SM
48.1817,-47.6583,SM
48.1867,-47.5183,SM
47.9667,-47.88,SM
48.1983,-47.385,SM
47.2217,-46.8317,SM
48.0367,-48.3483,SM
47.5967,-47.115,LG
48.5033,-49.1883,SM
47.7717,-47.9083,SM
48.5433,-49.4083,SM
47.5717,-46.9933,MED
46.9633,-47.0633,MED
47.9983,-47.8317,SM
47.3167,-47.185,SM
46.6867,-47.2467,MED
47.7567,-47.2167,MED
47.6783,-47.8117,SM
48.1917,-49.3617,MED
47.92,-47.74,MED
47.78,-47.2567,SM
47.6117,-47.035,SM
47.7317,-47.195,SM
48.2167,-48.515,SM
48.185,-48.5567,MED
48.2,-48.0083,SM
47.795,-47.49,SM
48.1283,-47.655,SM
46.8733,-47.0767,MED
46.4467,-46.615,SM
46.9433,-46.83,SM
46.9467,-47.235,SM
47.1233,-46.6133,MED
47.7067,-47.635,SM
48.0333,-48.6617,SM
47.1683,-47.41,SM
48.58,-49.5733,SM
46.8783,-47.1383,MED
46.9567,-47.1617,SM
48.095,-48.9517,SM
47.74,-48.78,SM
48.4033,-49.185,MED
47.2717,-46.9983,SM
46.9233,-46.81,SM
47.3217,-47.1583,SM
50.3983,-50.5667,SM
51.4833,-52.1517,MED
50.4217,-51.3783,MED
50.2133,-51.3283,MED
50.1783,-51.47,SM
49.86,-51.9417,MED
49.8633,-52.0133,MED
49.9017,-50.6883,MED
51.095,-52.1283,MED
49.8883,-51.095,MED
50.0017,-50.77,MED
49.7833,-52.3733,MED
50.0767,-50.905,MED
50.8467,-51.445,MED
49.9767,-52.1217,MED
50.0983,-51.3683,MED
50.9183,-52.4283,MED
49.96,-51.2817,MED
50.105,-51.2533,SM
50.3133,-51.4383,MED
50.02,-51.9317,MED
49.945,-51.845,MED
52.1883,-53.4983,SM
51.69,-52.9617,MED
51.9167,-53.1433,MED
51.9417,-53.2517,SM
50.1267,-51.36,SM
50.0117,-51.1567,SM
49.9817,-50.915,MED
50.1233,-51.3517,SM
49.93,-50.88,MED
50.3883,-50.9283,MED
49.9433,-50.6967,SM
52.0583,-53.4467,SM
52.3167,-53.2317,SM
51.2617,-51.7733,SM
49.7833,-50.6367,MED
49.95,-51.035,MED
50.1667,-51.1933,SM
51.6417,-51.625,MED
51.4517,-52.13,MED
51.2217,-51.69,SM
50.4983,-51.3583,MED
50.67,-51.785,MED
52.8733,-53.0317,MED
51.9733,-53.4,SM
51.7817,-52.9533,MED
49.8267,-52.0583,MED
50.335,-51.2867,MED
51.2317,-50.19,MED
51.14,-51.025,MED
50.43,-51.59,SM
50.83,-51.9633,MED
50.3983,-51.6683,MED
50.6033,-52.15,MED
50.4917,-52.1033,MED
50.44,-51.2567,SM
50.41,-51.2233,SM
50.75,-51.2167,SM
50.415,-51.5283,SM
50.6583,-51.44,MED
50.3483,-50.5217,MED
51.0733,-52.3267,MED
50.88,-51.1733,SM
50.4817,-51.7183,MED
50.55,-52.3233,MED
50.08,-51.3917,MED
49.9417,-50.9633,MED
50.1033,-51.7533,MED
50.1967,-51.42,MED
50.1967,-51.0733,MED
50.4467,-51.4233,SM
50.2717,-51.26,MED
52.7867,-52.9783,MED
52.6317,-53.2367,MED
52.1617,-53.4983,MED
52.785,-52.87,SM
52.8,-53.0283,MED
52.81,-52.915,MED
52.825,-52.915,SM
53.78,-52.5983,MED
52.6333,-53.3033,SM
51.5667,-52.085,SM
51.2617,-51.6933,SM
51.885,-52.62,SM
51.5467,-51.4183,SM
53.94,-52.435,MED
53.52,-51.4933,MED
51.6467,-52.01,SM
51.7433,-51.9533,SM
46.015,-47.5867,MED
48.6717,-49.5367,MED
48.415,-48.165,SM
47.145,-47.3883,SM
48.3767,-48.3333,SM
48.18,-47.3317,SM
47.175,-47.24,SM
48.1417,-47.3917,SM
48.135,-47.605,MED
48.5433,-49.1033,VLG
48.0267,-47.4817,SM
48.1383,-47.465,SM
48.225,-48.215,MED
48.7317,-49.1267,MED
48.78,-49.1767,MED
48.0967,-47.0417,SM
47.1433,-46.8017,SM
48.005,-47.0867,SM
48.695,-48.945,SM
48.17,-47.2683,MED
48.685,-49.26,SM
48.43,-48.855,SM
47.23,-46.9417,SM
48.235,-47.5783,SM
48.48,-48.9017,SM
48.725,-49.46,MED
47.3817,-47.0283,MED
46.5517,-47.185,MED
48.1217,-47.9067,SM
47.8767,-47.1017,SM
46.8767,-47.1317,LG
47.3633,-47.1017,SM
48.5417,-49.1933,SM
48.3333,-48.4,SM
48.09,-47.4633,SM
48.3967,-48.4317,MED
48.22,-48.3117,LG
48.345,-48.0817,SM
48.2617,-48.1333,SM
48.7817,-49.1017,SM
48.2633,-48.5817,LG
48.1967,-47.8983,VLG
48.3217,-47.5483,SM
48.1283,-47.5283,SM
48.17,-48.3733,MED
47.2683,-47.035,MED
47.5483,-46.61,MED
48.395,-47.4017,SM
48.075,-47.3217,SM
47.9533,-47.0933,SM
48.8183,-48.135,SM
46.6333,-47.0683,SM
47.2233,-47.085,SM
46.565,-47.2317,SM
46.1517,-47.3633,LG
47.2833,-46.7683,SM
48.585,-49.3417,SM
48.7017,-49.7533,MED
48.5033,-49.035,SM
46.7367,-47.12,SM
48.5517,-49.2583,MED
48.3,-48.7783,SM
48.3383,-48.81,MED
48.2733,-48.6567,MED
48.4067,-48.7633,MED
48.635,-48.5967,SM
48.51,-48.8983,SM
48.66,-47.945,SM
47.2183,-47.035,LG
46.7867,-46.9267,SM
46.8483,-46.7967,SM
49.9533,-51.2067,MED
50.01,-51.2217,MED
48.7167,-49.2983,MED
50.4933,-51.8317,SM
50.0783,-50.2333,SM
49.89,-50.43,MED
48.9433,-49.5067,MED
50.1167,-50.375,MED
49.895,-50.8033,MED
49.7833,-51.925,MED
50.6,-50.225,MED
49.5467,-50.0567,MED
49.0083,-49.475,MED
48.4967,-48.8967,MED
48.805,-49.395,MED
49.6183,-50.005,MED
49.6183,-50.0067,MED
49.925,-50.8917,MED
50.41,-50.0883,SM
50.03,-51.0033,MED
49.9133,-50.9983,SM
49.5267,-50.3267,SM
49.5933,-50.39,MED
50.0983,-51.155,SM
50.3,-50.775,MED
48.3417,-49.095,MED
48.6817,-49.6217,MED
49.3517,-49.8017,MED
49.2583,-49.375,SM
49.475,-49.4017,MED
49.6917,-49.3,MED
48.9117,-49.5367,MED
50.5517,-51.0183,SM
49.345,-49.4567,MED
49.8267,-50.4817,MED
50.16,-51.305,SM
51.55,-51.085,SM
51.5583,-51.22,MED
51.85,-51.4117,SM
51.5217,-51.0067,SM
51.4467,-51.4133,SM
51.285,-51.5633,SM
50.8217,-51.6617,SM
51.05,-51.6017,MED
50.9767,-51.2817,MED
50.0817,-50.6833,MED
50.72,-51.405,MED
50.025,-51.62,MED
50.39,-50.775,MED
50.29,-51.29,MED
50.305,-51.43,MED
50.2867,-51.7183,MED
50.22,-51.2333,MED
50.06,-51.3767,SM
50.8983,-51.3817,SM
51.0067,-51.4383,SM
50.075,-51.295,SM
50.69,-51.805,MED
50.33,-51.6383,SM
50.2467,-51.57,SM
50.1867,-51.6717,SM
50.1283,-51.805,SM
51.0483,-51.585,SM
51.5483,-51.2183,SM
51.6917,-51.2867,SM
51.78,-51.07,SM
51.74,-51.3817,SM
51.7,-51.4033,SM
47.3317,-50.785,SM
47.9733,-52.3583,SM
47.3117,-50.9767,SM
47.2967,-50.8533,MED
47.2583,-51.0267,SM
47.2717,-51.0233,SM
47.6517,-52.295,SM
47.7017,-46.3783,SM
47.67,-46.6,SM
46.5267,-46.93,MED
46.545,-47,MED
47.1367,-46.8867,SM
46.7583,-47.0067,SM
48.17,-47.0317,SM
48.0767,-47.0067,SM
46.44,-47.1967,SM
47.9033,-46.935,SM
46.4633,-47.1783,SM
47.17,-47.025,MED
48.1933,-47.1183,SM
46.3467,-47.37,SM
47.2033,-47.08,SM
45.9333,-47.705,MED
46.9833,-47.1533,SM
47.0433,-47.1633,MED
46.935,-47.28,SM
45.71,-48.07,LG
48.2567,-47.4717,VLG
48.2933,-47.5617,LG
48.435,-47.725,SM
48.4867,-48.9533,LG
48.205,-48.16,SM
48.4483,-48.7833,MED
48.645,-49.2633,MED
48.5233,-49.0867,SM
48.2767,-48.2033,SM
48.2533,-48.0583,LG
48.235,-47.9367,SM
48.2283,-48.3967,MED
48.6817,-49.6133,MED
48.2633,-48.5267,MED
48.3283,-48.5117,SM
50.105,-55.8883,SM
49.9167,-49.625,MED
48.2433,-47,SM
49.0983,-48.845,MED
49.1033,-48.8533,MED
48.2717,-47.155,MED
49.065,-48.8,SM
48.7267,-48.56,MED
48.3167,-47.1217,SM
49.5683,-49.2417,MED
49.1433,-48.8133,MED
50,-49.5,SM
47.7717,-47.3683,SM
47.8367,-47.5483,SM
47.9017,-48.2567,SM
45.3633,-48.56,MED
47.8983,-46.8167,SM
48.1717,-47.4333,MED
48.5333,-48.7983,MED
48.6783,-49.0817,SM
48.9533,-49.61,MED
46.6967,-47.0917,SM
49.465,-49.965,SM
48.11,-47.9483,SM
47.7667,-46.3883,MED
47.9983,-46.765,SM
48.715,-49.1633,MED
48.5783,-48.7333,SM
48.3533,-48.4367,MED
48.1983,-47.3033,SM
46.8217,-47.07,BB
45.9933,-47.5483,SM
48.22,-47.3933,MED
47.695,-46.9283,SM
47.645,-46.945,SM
48.1717,-47.435,MED
48.1967,-47.61,SM
48.1783,-47.72,MED
48.265,-46.7933,LG
47.8633,-46.4817,SM
46.435,-46.97,MED
46.5967,-47.2033,SM
46.6,-47.3683,SM
46.5733,-47.0517,SM
46.1917,-47.7733,SM
46.3817,-47.2083,SM
46.045,-47.7817,SM
46.01,-47.6683,MED
47.4633,-46.6517,SM
46.64,-47.455,SM
46.6217,-47.2933,SM
48.46,-48.665,SM
48.4733,-49.315,LG
49.3517,-49.8583,SM
48.4383,-48.4017,SM
48.8567,-49.2083,SM
46.7617,-47.055,MED
46.5583,-47.2917,SM
46.3633,-47.08,SM
46.5683,-46.995,SM
47.625,-46.755,MED
46.7983,-47.53,SM
46.945,-47.5683,SM
48.1317,-47.8233,SM
48.3883,-48.675,SM
45.985,-47.7783,MED
48.2633,-48.2617,MED
48.4717,-48.14,MED
48.4867,-47.54,SM
45.5483,-48.1867,SM
47.1317,-46.9783,SM
47.5467,-47.14,SM
48.3117,-47.0717,VLG
46.4417,-47.205,SM
54.6267,-53.9883,VLG
54.88,-54.2783,LG
59.8367,-60.8867,LG
60.0867,-61.0917,LG
54.8583,-54.4033,MED
59.8017,-61.085,LG
59.9233,-61.155,MED
60.0639,-61.2111,LG
60.073,-61.1891,LG
60.0562,-61.14,LG
60.0718,-61.1496,LG
60.0596,-61.0979,LG
59.985,-61.265,MED
59.845,-61.2367,LG
59.835,-61.41,MED
60.155,-61.2083,GEN
60.0478,-61.402,LG
60.0805,-61.4003,LG
60.0748,-61.4351,LG
60.0489,-61.4088,MED
60.0331,-61.3823,MED
59.9933,-61.4867,MED
60.035,-61.5317,SM
60.0683,-61.5317,MED
60.3017,-61.6217,GEN
60.2417,-61.4083,GEN
60.5183,-61.6717,GEN
60.2233,-61.6867,GEN
60.1667,-61.73,MED
60.3528,-61.7166,LG
60.339,-61.7259,LG
60.3321,-61.7128,LG
60.3391,-61.7058,LG
60.2683,-61.7917,GEN
60.0017,-61.9567,GEN
59.9517,-62.08,VLG
59.9933,-62.1833,SM
60.085,-62.1167,LG
59.95,-62.4817,MED
59.935,-62.515,SM
59.795,-62.1383,SM
59.6427,-62.0895,SM
59.6342,-62.0687,SM
59.6356,-62.1037,SM
59.4267,-61.9417,VLG
59.3733,-61.9233,GEN
59.1633,-61.5783,LG
58.9517,-61.455,VLG
58.9083,-61.4583,GEN
58.655,-61.25,MED
58.6167,-60.9367,GEN
58.8617,-61.1883,MED
58.7917,-61.5167,LG
58.8017,-61.3467,GEN
58.7467,-61.435,MED
58.7183,-61.4067,VLG
58.7068,-61.4187,LG
58.7571,-61.5054,MED
58.7427,-61.444,LG
58.7423,-61.4637,MED
58.7256,-61.4596,MED
58.7447,-61.5212,MED
58.7433,-61.4498,SM
58.7467,-61.2733,SM
58.5319,-61.3863,LG
58.5717,-61.1367,GEN
58.5395,-61.3564,LG
58.55,-61.3884,LG
58.5493,-61.3669,LG
58.5566,-61.4063,LG
58.5604,-61.3556,LG
58.5504,-61.3871,MED
58.5652,-61.4287,MED
58.5854,-61.4197,MED
58.5236,-61.4217,MED
58.5603,-61.4101,MED
58.5546,-61.3916,MED
58.5487,-61.3873,MED
58.5522,-61.3545,MED
58.2417,-60.82,GEN
58.5717,-61.12,GEN
58.5717,-60.9383,SM
58.4962,-61.258,LG
58.5032,-61.2592,MED
58.4975,-61.2417,MED
58.4967,-60.9383,SM
58.27,-60.8367,GEN
58.4254,-61.3062,LG
58.395,-61.245,MED
58.424,-61.2222,MED
58.4767,-60.9367,SM
58.3422,-61.0873,LG
58.3493,-61.1421,LG
58.3458,-61.1104,LG
58.3514,-61.1033,LG
58.3419,-61.1342,MED
58.3408,-61.1435,MED
58.3575,-61.1597,MED
58.3549,-61.1748,MED
58.345,-61.1383,MED
58.4367,-60.8817,LG
58.3558,-61.1434,MED
58.3521,-61.1056,MED
58.3595,-61.1411,MED
58.3472,-61.1843,MED
58.3421,-61.1566,MED
58.3767,-60.7898,MED
58.3812,-60.7874,MED
58.3477,-60.7958,MED
58.371,-60.8346,SM
58.3283,-60.9883,LG
58.255,-61.1667,LG
58.2367,-61.0783,VLG
58.1417,-60.8867,GEN
58.182,-61.0003,MED
58.1466,-61.0157,MED
58.1783,-60.9517,VLG
58,-60.6,VLG
58.07,-60.7067,SM
57.8983,-60.6133,SM
57.794,-60.3536,SM
57.7777,-60.3401,SM
57.1717,-59.7767,SM
57.0133,-59.7017,SM
57.0583,-59.7383,GEN
57.0017,-59.525,MED
56.97,-59.6517,GEN
56.9717,-59.6383,GEN
56.8717,-59.5783,SM
56.5113,-59.2001,SM
56.4861,-59.2006,SM
56.4849,-59.183,SM
56.4896,-59.2094,SM
56.5046,-59.2099,SM
56.471,-59.1775,SM
56.5093,-59.2238,SM
56.5057,-59.2106,SM
56.4149,-59.1244,SM
56.4158,-59.1381,SM
56.4132,-59.1506,SM
56.417,-59.1528,SM
56.2933,-59.0767,LG
56.0017,-58.7,GEN
56.0767,-58.6967,SM
56.0233,-58.7167,MED
55.7,-58.7883,GEN
55.1883,-58.74,GEN
55.9167,-58.465,SM
55.6049,-58.8573,SM
55.6049,-58.8261,SM
55.4883,-58.7883,GEN
55.7667,-58.8633,MED
55.8083,-58.7017,SM
55.7813,-58.6937,MED
55.7845,-58.6797,MED
55.7864,-58.6485,MED
55.8233,-58.3233,MED
55.7433,-58.6483,SM
55.7167,-58.6917,LG
55.6667,-58.12,GEN
55.7095,-58.3548,MED
55.717,-58.3081,MED
55.57,-58.9283,LG
55.625,-58.915,MED
55.64,-58.3683,SM
55.1367,-57.7659,MED
55.5167,-58.7867,VLG
55.5617,-58.5,LG
